Year,Quarter,Workplace,VacancyCount,Headline
2021,1,Gislaved,2.0,"['Vik. Stödpedagog/Stödassistent till daglig verksamhet', 'Extraarbete som Studie- och Yrkesvägledare i Gislaved']"
2021,1,Gnesta,13.0,"['Vaccina söker sjuksköterskor på heltid samt deltid för covid-vaccinering...', 'Vaccina söker sjuksköterskor på heltid samt deltid för covid-vaccinering...', 'Distributörer till Sommaren i Gnesta', 'Vaccina söker sjuksköterskor på heltid samt deltid för covid-vaccinering...', 'Vaccina söker sjuksköterskor på heltid samt deltid för covid-vaccinering...']"
2021,1,Gotland,11.0,"['Jobba som utdelare på natten - Ha dagen fri till annat', 'Barnvakt Extrajobb Gotland Visby 5 ggr/mån - Kollektivavtal', 'Extrajobb Barnvakt 1-2 gg/månad Visby - Kollektivavtal', 'Långsiktigt deltidsjobb på välkänd myndighet i Visby']"
2021,1,Gällivare,9.0,"['Behandlingsassistent till Biståndsenheten', 'Omsorgspedagoger till Hökens dagliga verksamhet', 'Morgondistributör Gällivare', 'Handledare till Yrkes- och studieförberedande utbildning på timmar']"
2021,1,Gävle,5.0,"['Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Säljande receptionist deltid till Nordic Wellness Gävle Brynäs', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...']"
2021,1,Göteborg,763.0,"['Extraarbete som varuplockare 1-2 dagar i veckan', 'Studenter som vill arbeta extra på lager i Göteborg', 'Flexare till Adient', 'Semestervikariat till Boende med särskild service funktionsstöd Centrum ', 'Extrajobba som budbilschaufför']"
2021,1,Hallsberg,8.0,"['Extraanställd receptionist med telefonvana sökes till Hallsberg och Kumla', 'Extraarbetare sökes till terminal i Hallsberg!', 'Extraanställd receptionist med telefonvana sökes till Hallsberg och Kumla', 'Extraarbetare sökes till terminal i Hallsberg!', 'Extraarbetare sökes till terminal i Hallsberg!']"
2021,1,Halmstad,43.0,"['Medarbetare till Nytida stödboende i Halmstad och Fammarp HVB', 'Är du student och vill jobba 2-3 dagar i veckan? Nu har vi på Lernia möjlig', 'Välbetalt extrajobb på Martin & Serveras lager - Halmstad', 'Extrajobb för studenter - produktion', 'Välbetalt extrajobb på Martin & Serveras lager - Halmstad']"
2021,1,Haninge,60.0,"['Extrajobb som skjutstativförare, Västerhaninge', 'CE-chaufförer sökes för extrajobb helger i Stockholm', 'Extrajobb som lagerarbetare till Jordbro', 'Extrajobb som skjutstativförare, Västerhaninge', 'Lagerarbetare till Jordbro, Extrajobb']"
2021,1,Haparanda,7.0,"['Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Morgondistributör Haparanda', 'Semestervikarie till Lärcentrum Haparanda ', 'Morgondistributör Haparanda']"
2021,1,Heby,1.0,['Vill du ha ett långsiktigt extrajobb på lager?']
2021,1,Hedemora,2.0,['Socialsekreterare - inom försörjningsstöd och våld i nära relation']
2021,1,Helsingborg,93.0,"['Delikatesspersonal sökes till Ica, Hemköp och Coop i Helsingborg med omnejd', 'Personlig assistent till en tjej i Helsingborg, tim vid behov. ', 'Sommarjobb inom service Nordsjö Helsingborg', 'Jobba extra som terminalarbetare till vår uthyrningsverksamhet i Helsingbor', 'Vaccina söker sjuksköterskor för covid-vaccinering i Helsingborg.']"
2021,1,Huddinge,29.0,"['Behandlare till Huddinge beroendeöppenvård', 'Extraarbete paketsortering kväll och natt i Segeltorp', 'Extrajobb - spansktalande barnpassning i Segeltorp (5 timmar / veckan)', 'Produktionschef till vår hubb i Vårby', 'Extraarbete som Studie- och Yrkesvägledare i Huddinge']"
2021,1,Hudiksvall,1.0,['Kemiintresserad student sökes för extrajobb']
2021,1,Hultsfred,4.0,"['Näringslivssamordnare', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...']"
2021,1,Hylte,6.0,"['Vaccina söker sjuksköterskor för covid-vaccinering i Hylte', 'Timanställda till ung man med epilepsi', 'Tim och sommaranställda assistenter till Man i 30 års åldern']"
2021,1,Hällefors,1.0,"['Extra Brevbärare, Hällefors']"
2021,1,Härjedalen,2.0,"['Extra Brevbärare, Sveg', 'Extra Brevbärare, Sveg']"
2021,1,Härnösand,23.0,"['Jobba som Chaufför/Lots via Manpower i Härnösand', 'Extra Chaufför CE, Härnösand', 'Timvikarie till växel placerad i Härnösand sökes', 'Timvikarie till växel placerad i Härnösand sökes', 'Extra Brevbärare, Härnösand']"
2021,1,Härryda,12.0,"['Packpersonal sökes!', 'Barnvakt Extrajobb Mölnlycke 1-2 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Mölnlycke 1-2 em/vecka - Kollektivavtal']"
2021,1,Hässleholm,21.0,"['Sommarjobbare med säsongsbetonat arbete', 'Vaccina söker sjuksköterskor för covid 19 vaccinering i Hässleholm', 'Vaccina söker sjuksköterskor för covid 19 vaccinering i Hässleholm', 'Fastighetsskötare på Röingegården', 'Handledare till daglig verksamhet']"
2021,1,Håbo,15.0,"['Socialsekreterare missbruk/socialpsykiatri, ref 2720', 'Hantlangare/Extra/Bålsta', 'Barnvakt Extrajobb Bålsta 5 gånger/vecka - Kollektivavtal']"
2021,1,Höganäs,2.0,"['Barnvakt sökes till Strandbaden EXTRAJOBB', 'Barnvakt sökes till Höganäs EXTRAJOBB']"
2021,1,Hörby,1.0,['Vi söker Enhetschef till Möllagården utanför Hörby']
2021,1,Höör,1.0,['Arbetsledare till vår butik i Höör']
2021,1,Järfälla,57.0,"['Vill du vara en del av vårt team inom ICA Logistik?', 'Orderplockare deltid norrort', 'Extra Chaufför B, Veddesta', 'Vill du vara en del av vårt framgångsrika team inom Logistik?', 'Lagerarbetare på deltid sökes till Veddesta']"
2021,1,Jönköping,81.0,"['Personligt ombud ', 'Serverings personal', 'Truckförare sökes för extrajobb på dagtid!', 'C/CE-chaufförer sökes för extrajobb samt sommarjobb!', 'Truckförare sökes för extrajobb på dagtid!']"
2021,1,Kalix,8.0,"['Morgondistributör Kalix', 'Morgondistributör Töre', 'Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Handledare till Yrkes- och studieförberedande utbildning på timmar']"
2021,1,Kalmar,12.0,"['Extrajobb som kundsupport', 'Extraarbete som Studie- och Yrkesvägledare i Kalmar', 'Lernia söker dig som söker extrajobb!', 'Rastplatsunderhåll i Kalmar/Oskarshamn med omgående start', 'Extrajobba som livsmedelskontrollant!']"
2021,1,Karlshamn,6.0,"['Undersköterskor sökes till Karlshamn för antikroppstestning av Covid-19', 'Semestervikarier till Mariegården', 'Administratör', 'Nu söker vi extraarbetare för kommande uppdrag']"
2021,1,Karlskoga,2.0,['Ledigt jobb som receptionist i Karlskoga']
2021,1,Karlskrona,7.0,"['Barnvakt Extrajobb Karlskrona Lyckeby 5 dagar/vecka - Kollektivavtal', 'Nu söker vi extraarbetare för kommande uppdrag', 'Extraarbetare till större produktion', 'Truckförare sökes omgående', 'Barnvakt Extrajobb Karlskrona Lyckeby 5 dagar/vecka - Kollektivavtal']"
2021,1,Karlstad,8.0,"['Vill du arbeta extra som installatör för Granngården i Karlstad', 'Är du student? Vi söker butiksmedarbetare till Ica, Coop och Hemköp i Vä...', 'Processoperatör på deltid till storsatsande Biosorbe!', 'Studerande lokalvårdare till Städtjänst', 'Administratör på deltid sökes']"
2021,1,Katrineholm,33.0,"['Timvikarier till arbete på terminal, Katrineholm', 'Distributörer till Sommaren i Katrineholm', 'Extrajobb som orderplockare i Katrineholm', 'Timanställda till betongindustrin sökes', 'Vaccina söker sjuksköterskor för vaccinering mot covid-19 i Katrineholm ...']"
2021,1,Kiruna,10.0,"['Extra Brevbärare, Kiruna', 'Morgondistributör Kiruna']"
2021,1,Knivsta,1.0,['Barnvakt Extrajobb Knivsta 1 eftermiddag per vecka - Kollektivavtal ']
2021,1,Kristianstad,30.0,"['Familj söker nanny till Tollarp EXTRAJOBB', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Merchandiser till butiksuppdrag i Hässleholm & Kristianstad', 'Sommarvikarie till Lärcentrum på anstalten Kristianstad', 'Vaccina söker sjuksköterskor på deltid för covid-vaccinering i Kristianstad']"
2021,1,Kristinehamn,5.0,"['Extra Brevbärare, Kristinehamn', 'Extrajobb som lasthjälp för dig som har b-körkort och truckkort!', 'Extrajobb som lasthjälp för dig som har b-körkort och truckkort!']"
2021,1,Kumla,8.0,"['Extra Brevbärare, Kumla', 'Receptionist med erfarenhet sökes till Kumla över sommaren', 'Vill du arbeta extra som receptionist i Kumla och Hallsberg?', 'Lagerarbetare på deltid till lager i Kumla', 'Behandlare till HVB för ungdomar och unga vuxna']"
2021,1,Kungsbacka,28.0,"['Barnvakt Extrajobb Fjärås 2 ggr/varannan vecka - Kollektivavtal', 'Jobba extra på  Hemtex, Plantagen eller Specsavers i Kungsbacka!', 'Timvikarier och sommarpersonal till Aktivitetshuset Regnbågen', 'Enhetschef till Tölö och Kyviks korttidshem', 'Vaccina söker sjuksköterskor för covid-vaccinering i Kungsbacka']"
2021,1,Kungälv,42.0,"['Extra personal till lager inom däckindustrin!', 'Extrapersonal till Bräckboden på Göteborgs Kex', 'Sommarvikarierande stödassistenter inom LSS']"
2021,1,Köping,4.0,['Boendestödjare Nibblebo/Brogården - Sommarvikariat']
2021,1,Laholm,2.0,"['Gruppledare till Daglig verksamhet Ler och Tryck, Laholms kommun', 'Handledare till Yrkes- och studieförberedande utbildning på timmar']"
2021,1,Landskrona,28.0,"['Butikspersonal till proffsbutik i Landskrona!', 'Lediga extrajobb som skjutstativsförare i Landskrona!', 'Stödpedagog till daglig verksamhet', 'Extrapersonal sökes till NA-KD under Black Week', 'Barnvakt sökes till Saxtorp EXTRAJOBB']"
2021,1,Lerum,8.0,"['Barnvakt Extrajobb Lerum Tollered 1 em/v - Kollektivavtal', 'Plock- och packpersonal för extrajobb i Lerum', 'Lagerarbetare på deltid', 'Stödpedagog med samordnade ansvar']"
2021,1,Lessebo,5.0,"['Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Ekonomiassistent/Administratör deltid till Skruv ', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...']"
2021,1,Lidingö,2.0,"['Jobba extra som lagermedarbetare på Lidingö', 'Assistent sökes till glad 7 årig tjej på Lidingö']"
2021,1,Lidköping,7.0,"['Vaccina söker sjuksköterskor för covid-vaccinering på heltid & deltid i ...', 'Senior ekonom med annan huvudsakligsysselsättning', 'Extra Brevbärare, Lidköping']"
2021,1,Lindesberg,4.0,"['Kock, semestervikariat till anstalten Hinseberg', 'Extra Brevbärare, Lindesberg']"
2021,1,Linköping,63.0,"['Extrajobb som lageroperatör inom livsmedelsbranschen', 'Flexibelt extrajobb till Verisure i Linköping!', 'Stödassistent till Furirgatans elevhem', 'Vaccina söker sjuksköterskor för vaccinering i Linköping.', 'Stödassistenter till gruppbostaden Pysslingen']"
2021,1,Ljungby,23.0,"['Ledigt extrajobb som truckförare inom produktion i Ljungby!', 'Timavlönad sjuksköterska till bemanningsenheten i Ljungby', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Extraarbete som Studie- och Yrkesvägledare i Ljungby', 'Ledigt extrajobb som truckförare inom produktion i Ljungby!']"
2021,1,Ljusdal,9.0,"['Extra Brevbärare, Ljusdal', 'Extra Brevbärare, Ljusdal']"
2021,1,Lomma,7.0,"['Extrajobb för dig som har annan syssla på minst 50%  - Lomma', 'Nanny/barnvakt sökes till Bjärred EXTRAJOBB', 'Barnvakt Extrajobb Lomma Bjärred 1 em/v - Kollektivavtal', 'Nanny/barnvakt sökes till Lomma vid behov EXTRAJOBB', 'Extrajobb för dig som har annan syssla på minst 50%  - Lomma/Hörby']"
2021,1,Ludvika,10.0,"['Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Vaccina söker sjuksköterskor på heltid & deltid för vaccinering mot covi...', 'Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Vi söker kundtjänstmedarbetare till kund i Borlänge']"
2021,1,Luleå,55.0,"['Studenter sökes för extraarbete!', 'Rekryteringsassistent', 'Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Vikarierande drifttekniker', 'Montörer för deltidsarbete vid behov']"
2021,1,Lund,46.0,"['Bemanningsansvarig', 'Personlig assistent till man i Lund. Deltid 20-30%', 'Vaccina söker sjuksköterskor för covid-vaccinering på deltid i Lund', 'Barnvakt Extrajobb Lund Löddeköpinge 3-4 em/vecka - Kollektivavtal', 'Extra arbete, arbete vid behov']"
2021,1,Malmö,539.0,"['Receptionist till helger och vid behov', 'Sommarjobb Socialpsykiatrin/stödhusen 2021', 'Covid-vaccinering i Malmö - Deltid', 'Studerande kundservicemedarbetare till Aller media sökes!', 'Truckförare till sommarjobb inom lager och logistik']"
2021,1,Mariestad,7.0,"['Timvikarier och sommarvikarier till lärcentrum i Mariestad', 'Extra Brevbärare, Mariestad']"
2021,1,Mark,3.0,"['Du har glimten i ögat och vill jobba i Marks kommun', 'Arbetsledare till vår butik i Skene', 'Pedagogisk och engagerad assistent sökes till 12-årig flicka. ']"
2021,1,Markaryd,4.0,"['Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...']"
2021,1,Mjölby,10.0,"['Enhetschef till korttidsboende och rehab', 'Enhetschef till Bokens vårdboende', 'Socialsekreterare till Utredning barn, unga och vuxna', 'Vräkningsförebyggare', 'Enhetschef hälso- och sjukvård']"
2021,1,Mora,6.0,"['Vaccina söker sjuksköterskor på heltid & deltid för vaccinering mot covi...', 'Barnvakt Extrajobb Mora 1-2 ggr/månad - Kollektivavtal ', 'Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Barnvakt Extrajobb Mora 1-2 ggr/månad - Kollektivavtal ']"
2021,1,Motala,2.0,"['Barnvakt sökes till Motala EXTRAJOBB', 'Barnvakt sökes till Borensberg EXTRAJOBB']"
2021,1,Mölndal,11.0,"['Barnvakt Extrajobb Göteborg Mölndal 2-3 em/VV - Kollektivavtal', 'Mötesbokare i Göteborg', 'Barnvakt Extrajobb Göteborg Mölndal 3 em/vecka - Kollektivavtal', 'Extrajobb för elektronikintresserade!', 'Barnvakt Extrajobb Göteborg Mölndal 3 em/vecka - Kollektivavtal']"
2021,1,Mönsterås,4.0,"['Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...']"
2021,1,Mörbylånga,5.0,"['Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Omsorgsassistenter till  ny daglig verksamhet i Färjestaden', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...']"
2021,1,Nacka,15.0,"['Barnvakt Extrajobb Saltsjö-boo 3 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Nacka Sickla 80 h/månad - Kollektivavtal', 'Serviceansvarig i Södra Stockholm', 'Barnvakt Extrajobb Saltsjö-boo 3 em/vecka - Kollektivavtal', 'Extrapersonal ICA Maxi Special Nacka']"
2021,1,Nora,2.0,"['Extra Brevbärare, Nora']"
2021,1,Nordmaling,2.0,"['Timanställning för kund i Rundvik', 'Timanställning för kund i Rundvik']"
2021,1,Norrköping,116.0,"['Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Butikspersonal till matbutiker i Norrköping med omnejd', 'Butikssäljare-bemanningspool  - Blomsterlandet, Norrköping', 'Extrapersonal för arbete på kunduppdrag - Stadiums lagerenheter', 'Har du en annan bisyssla och vill arbeta extra som truckförare?']"
2021,1,Norrtälje,10.0,"['Personlig assistent till 13-årig kille! Deltid 50-65%', 'Extrajobb - inventering i matbutik till Norrtälje', 'Extrajobb inom matbutiker till Norrtälje', 'Butikssäljare-bemanningspool  - Blomsterlandet, Norrtälje', 'Personlig assistent till 13-årig kille! Deltid 50-65%']"
2021,1,Norsjö,4.0,"['Extra Brevbärare, Norsjö', 'Extra Brevbärare, Norsjö', 'Extra Brevbärare, Norsjö', 'Extra Brevbärare, Norsjö']"
2021,1,Nybro,8.0,"['Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Lernia söker studenter till extra-&deltidsjobb på Royal Design i Nybro!', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...']"
2021,1,Nykvarn,1.0,"['Arbetshandledare till daglig verksamhet, autismgruppen']"
2021,1,Nyköping,22.0,"['Ledigt extrajobb som Receptionist i Nyköping', 'Distributörer till Sommaren i Nyköping', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Butiksextra i Specsavers butiker!']"
2021,1,Nynäshamn,10.0,"['Stödassistent till barnboende i Ösmo', 'Extrajobba som receptionist i Nynäshamn!', 'Sommarvikarier till Attendo Ösmo', 'Extrajobba som receptionist i Nynäshamn!', 'Extrajobba som receptionist i Nynäshamn!']"
2021,1,Nässjö,10.0,['Vi söker studenter som vill jobba extra i Nässjö! ']
2021,1,Ockelbo,1.0,['Vi söker studenter och deltidsarbetare för uppdrag i Lingbo']
2021,1,Olofström,4.0,['Vi söker dig som vill arbeta extra inom industrin']
2021,1,Osby,1.0,['Undersköterska']
2021,1,Oskarshamn,3.0,"['Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...']"
2021,1,Ovanåker,1.0,['Vi söker studenter och deltidsarbetare för uppdrag i Edsbyn']
2021,1,Oxelösund,13.0,"['Vaccina söker sjuksköterskor på heltid samt deltid för covid-vaccinering...', 'Vaccina söker sjuksköterskor på heltid samt deltid för covid-vaccinering...', 'Vaccina söker sjuksköterskor på heltid samt deltid för covid-vaccinering...', 'Distributörer till Sommaren i Oxelösund', 'Vaccina söker sjuksköterskor på heltid samt deltid för covid-vaccinering...']"
2021,1,Pajala,3.0,"['Handledare', 'Morgondistributör Pajala']"
2021,1,Partille,1.0,['Vaccina söker sjuksköterskor på heltid & deltid för vaccinering mot covi...']
2021,1,Piteå,20.0,"['Shell Välkommen in Piteå', 'Extra Brevbärare, Piteå', 'Extra Brevbärare, Piteå', 'Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Shell Välkommen in Piteå Extra']"
2021,1,Ragunda,1.0,['Arbetsmarknadskonsulent']
2021,1,Ronneby,2.0,"['Arbetshandledare', 'Extrajobb inom industri']"
2021,1,Rättvik,1.0,['Projektmedarbetare/Coach']
2021,1,Sala,1.0,['Arbetshandledare till daglig verksamhet Café Silverkoppen']
2021,1,Sandviken,4.0,"['Provtagare på deltid till Werlabs', 'Provtagare på deltid till Werlabs', 'Fälttekniker på deltid sökes till Gävle', 'Provtagare på deltid till Werlabs']"
2021,1,Sigtuna,50.0,"['Extraarbetare till klädlager, Märsta', 'Stödassistent till Daglig verksamhet/Lilla Hällsbo', 'Barnvakt Nannynu Sigtuna 3 eftermiddagar i veckan - Kollektivavtal ', 'Lagerarbetare deltid', 'Barnvakt Extrajobb Sigtuna 4 eftermiddagar per vecka - Kollektivavtal']"
2021,1,Simrishamn,4.0,"['Personlig assistent till pojke i Simrishamns kommun', 'Undersköterskor sökes till Simrishamn för antikroppstestning av Covid-19', 'Receptionister på heltid samt deltid till Simrishamn', 'Undersköterskor sökes till Simrishamn för antikroppstestning av Covid-19']"
2021,1,Skara,10.0,"['Truckförare till vår kund i Skara', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering i Skara', 'Studenter som lagermedarbetare till vår kund i Skara', 'Extrapersonal sökes i Skaraborg']"
2021,1,Skellefteå,26.0,"['Vaccina söker sjuksköterskor på heltid & deltid för vaccinering mot covi...', 'Vaccina söker sjuksköterskor på heltid & deltid för vaccinering mot covi...', 'Morgondistributör Malå och Norsjö', 'Studenter till extrajobb inom lager', 'Receptionist till Skellefteå']"
2021,1,Skövde,32.0,"['Nu söker vi stödassistenter till gruppbostäder i Stöpen och Igelstorp!', 'Samordnare vuxenstödsavdelningen', 'Drifttekniker på 50% till Gasum i Skövde', 'Vi söker stödpedagoger till daglig verksamhet LSS', 'Studenter sökes för extraarbete inom lager och industri']"
2021,1,Sollefteå,1.0,['Söker snöskottare/takskottare i Sollefteå']
2021,1,Sollentuna,6.0,"['Tim och sommarvikarier till arbetsinriktad daglig verksamhet ', 'Barnvakt Extrajobb Sollentuna Väsjön 2 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Sollentuna 2 em/vecka - Kollektivavtal', 'Teknisk Kundtjänstmedarbetare till Tomra Stockholm', 'Barnvakt Extrajobb Sollentuna Väsjön 2 em/vecka - Kollektivavtal']"
2021,1,Solna,93.0,"[' French speaking babysitter / Stockholm', 'English Speaking Babysitter / Nanny in Solna', 'German Speaking /Tysktalande nanny i Hägersten', 'Italian Speaking Babysitter / Nanny  in Solna', 'Polish Speaking Babysitter/Nanny i Solnaa']"
2021,1,Stenungsund,13.0,"['Stora Högaskolan 7-9 söker specialpedagog', 'Spekerödskolan söker speciallärare', 'Butikspersonal till matbutik i Stenungsund med omnejd', 'Stenungsunds kommun söker lärare i musik till Ekenässkolan - Vikariat', 'Stora Högaskolan 7-9 söker Idrottslärare - Vikariat']"
2021,1,Stockholm,645.0,"['Extrarbete som paketsorterare för studenter på kvällar i Västberga! ', 'Arbetskoordinator/bemanningsansvarig söke med omgående start', 'Barnvakt Extrajobb Östermalm 3-4 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Stockholm Södermalm 1-2 em/vecka - Kollektivavtal', 'Personlig assistent, Aspudden (vikarie)']"
2021,1,Storuman,1.0,"['Extra Brevbärare, Storuman']"
2021,1,Strängnäs,22.0,"['Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Receptionist på heltid & deltid till Strängnäs', 'Distributörer till Sommaren i Strängnäs', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Arbetshandledare, Daglig verksamhet och sysselsättning 2']"
2021,1,Strömstad,2.0,"['Personlig assistent till en pojke i Strömstad', 'Personlig assistent till en pojke i Strömstad']"
2021,1,Strömsund,1.0,"['Extra Brevbärare, Strömsund']"
2021,1,Sundbyberg,9.0,"['Timvikariat Daglig Verksamhet', 'Rivare/Extra/Sundbyberg', 'Stödassistent - Arbetssupporten']"
2021,1,Sundsvall,95.0,"['Extrajobb/sommarjobb som lagerarbetare i Sundsvall', 'Snöskottare för extrajobb', 'Receptionist Sundsvall', 'Extrajobb som lagerarbetare i Sundsvall', 'C-chaufförer/terminalarbetare för deltidsuppdrag hos logistikföretag']"
2021,1,Sunne,33.0,"['Semestervikariat till LSS/Psykiatri /Pers.ass. Hab.personal', 'Egenföretagare med tid över?']"
2021,1,Surahammar,1.0,['Student sökes för lagerjobb på deltid i Surahammar']
2021,1,Svedala,42.0,"['Morgonpigga sökes för extraarbete på Sturup!', 'Barnskötare sökes för timvikariat ', 'Extraarbete på Sturup - kvällstid', 'Extrajobb som terminalarbetare för kvällsjobb vid Sturup!', 'Morgonpigga sökes för extraarbete på Sturup!']"
2021,1,Säffle,1.0,['Extraarbete som Studie- och Yrkesvägledare i Säffle']
2021,1,Sävsjö,2.0,"['Sävsjö kommun söker arbetskonsulent/SE-coach', 'Enhetschef öppenvården']"
2021,1,Söderhamn,1.0,['Extraarbete som Studie- och Yrkesvägledare i Söderhamn']
2021,1,Söderköping,1.0,['Undersköterskor sökes till Söderköping och Kolmården för antikroppstestn...']
2021,1,Södertälje,18.0,"['Motvikts truckförare, Södertälje', 'Vaccina söker sjuksköterskor för covid-vaccinering i Södertälje', 'Maskinförare i sommar till Södertälje', 'Extrajobb: Orderplockare på deltid i Järna sökes (gärna studenter)', 'Chaufförer på deltid sökes till Södertälje']"
2021,1,Sölvesborg,1.0,['Arbetskonsulent till daglig verksamhet']
2021,1,Tibro,2.0,"['Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering i Tibro', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering i Tibro']"
2021,1,Tidaholm,4.0,"['Extra Brevbärare, Tidaholm', 'Produktionsledare skapandeverkstad till anstalten Tidaholm, sommarvikariat', 'Kreativ Produktionsledare, skapande verksamhet till anstalten Tidaholm']"
2021,1,Tierp,6.0,"['6 st Arbetshandledare Daglig verksamhet, Funktionshindradeomsorgen']"
2021,1,Timrå,3.0,['Lagerarbetare för deltidsuppdrag']
2021,1,Tingsryd,6.0,"['Extrajobb inom industrin i Tingsryd', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...']"
2021,1,Tjörn,2.0,['Personlig assistent till man på Tjörn! Föräldravik varannan helg+sommarvik']
2021,1,Tomelilla,1.0,['Vikarierande Arbetsledare Tomelilla sommar 2021']
2021,1,Torsby,1.0,['Socialsekreterare försörjningsstöd']
2021,1,Tranås,2.0,"['Arbetsterapeut med inriktning socialpsykiatri, Tranås kommun', 'Extra Brevbärare, Tranås']"
2021,1,Trelleborg,9.0,"['Vaccina söker sjuksköterskor för covid-vaccinering i Trelleborg', 'Vaccina söker sjuksköterskor för covid-vaccinering i Trelleborg', 'Timvikarier avfallsinsamling', 'Stödassistent, Daglig verksamhet LSS', 'Stödassistenter, Daglig verksamhet LSS']"
2021,1,Trollhättan,20.0,"['Student inom logistik sökes!', 'Jobb extra som truckförare på DHL i Trollhättan!', 'Sjuksköterskor för vaccinering i Trollhättan', 'Butiksextra på Hemtex i Trollhättan, Stenungsund, Uddevalla/Torp mfl.']"
2021,1,Trosa,14.0,"['Vaccina söker sjuksköterskor på heltid samt deltid för covid-vaccinering...', 'Distributörer till Sommaren i Trosa', 'Vaccina söker sjuksköterskor på heltid samt deltid för covid-vaccinering...', 'Vaccina söker sjuksköterskor på heltid samt deltid för covid-vaccinering...', 'Vaccina söker sjuksköterskor på heltid samt deltid för covid-vaccinering...']"
2021,1,Tyresö,12.0,"['Barnvakt Extrajobb Tyresö 40 timmar per månad - Kollektivavtal', 'Barnvakt Extrajobb Tyresö 40 timmar per månad - Kollektivavtal', 'Extrajobb inom produktion på heltid under två veckor till kund i Tyresö!', 'Extra Brevbärare, Tyresö']"
2021,1,Täby,12.0,"['Vill du arbeta med att hjälpa nyanlända? se hit!', 'Barnvakt Extrajobb Täby 4 halvdagar per vecka  - Kollektivavtal', 'CAD-ritare sökes för omgående uppdrag!', 'Barnvakt Extrajobb Täby Hägernäs 1-2 ggr/v - Kollektivavtal ', 'Barnvakt Extrajobb Täby 4 halvdagar per vecka  - Kollektivavtal']"
2021,1,Uddevalla,2.0,"['Sjuksköterskor för vaccinering i Uddevalla', 'Barnvakt Extrajobb Uddevalla Sporadiskt vid behov - Kollektivavtal']"
